buzo_id,talla,color,precio,stock,id_modelo
1,M,Negro,25000,50,1
2,L,Gris,27000,40,2
3,XL,Blanco,30000,30,3
4,S,Azul,24000,20,4
5,M,Rojo,26000,35,5
6,L,Verde,28000,25,6
7,M,Beige,25500,45,7
8,XL,Negro,31000,15,8
9,L,"Azul Marino",29000,28,1
10,XL,"Gris Oscuro",33000,10,2
11,M,Negro,26000,30,1
12,L,Negro,26000,25,1
13,XL,Blanco,27000,20,1
14,M,Gris,28000,35,2
15,L,Gris,28000,30,2
16,XL,Negro,29000,20,2
17,S,Blanco,30000,15,3
18,M,Blanco,30000,25,3
19,M,Beige,25000,40,4
20,L,Beige,25000,30,4
21,M,Rojo,27000,20,5
22,L,Rojo,27000,25,5
23,M,Verde,28000,18,6
24,XL,Verde,28000,15,6
25,M,Azul,29000,22,7
26,L,Azul,29000,20,7
27,M,Negro,31000,10,8
28,XL,Negro,31000,8,8
